napadu,napad,NOUN,4
napisali,napisać,VERB,4
napisów,napis,NOUN,4
naprawą,naprawa,NOUN,4
naprawie,naprawa,NOUN,4
narciarski,narciarski,ADJ,4
narciarskich,narciarski,ADJ,4
narciarskie,narciarski,ADJ,4
narodowy,narodowy,ADJ,4
nasienia,nasienie,NOUN,4
nasila,nasilać,VERB,4
nastawieni,nastawić,ADJ,4
nastąpiły,nastąpić,VERB,4
nastroje,nastrój,NOUN,4
natychmiastowa,natychmiastowy,ADJ,4
natychmiastową,natychmiastowy,ADJ,4
natychmiastowego,natychmiastowy,ADJ,4
natychmiastowej,natychmiastowy,ADJ,4
nawilżają,nawilżać,VERB,4
nazwisku,nazwisko,NOUN,4
nazywaj,nazywać,VERB,4
neutralny,neutralny,ADJ,4
niebezpieczeństw,niebezpieczeństwo,NOUN,4
niebieskiego,niebieski,ADJ,4
nieczystości,nieczystość,NOUN,4
niedoczynność,niedoczynność,NOUN,4
niedosyt,niedosyt,NOUN,4
niedzielne,niedzielny,ADJ,4
niekompletne,niekompletny,ADJ,4
nienawidził,nienawidzić,VERB,4
nieoczekiwanie,nieoczekiwanie,ADV,4
niepełnosprawnym,niepełnosprawny,ADJ,4
niepotrzebny,niepotrzebny,ADJ,4
niepowodzeniem,niepowodzenie,NOUN,4
niepowtarzalnego,niepowtarzalny,ADJ,4
nieprzewidywalne,nieprzewidywalny,ADJ,4
nieprzyjemnych,nieprzyjemny,ADJ,4
niesamowitych,niesamowity,ADJ,4
nieszczęścia,nieszczęście,NOUN,4
nietypowego,nietypowy,ADJ,4
nieważna,nieważny,ADJ,4
niewłaściwego,niewłaściwy,ADJ,4
niewoli,niewola,NOUN,4
niewydolnością,niewydolność,NOUN,4
niewydolność,niewydolność,NOUN,4
niezadowolony,niezadowolony,ADJ,4
nieznanym,nieznany,ADJ,4
niniejsza,niniejszy,ADJ,4
nocnym,nocny,ADJ,4
normami,norma,NOUN,4
notkę,notka,NOUN,4
nowsze,nowy,ADJ,4
nudności,nudność,NOUN,4
nudzą,nudzić,VERB,4
obcasy,obcas,NOUN,4
obchodziło,obchodzić,VERB,4
obejrzał,obejrzeć,VERB,4
obejrzałam,obejrzeć,VERB,4
obejrzałem,obejrzeć,VERB,4
obiema,oba,DET,4
obłędnie,obłędnie,ADV,4
obojętny,obojętny,ADJ,4
obraca,obracać,VERB,4
obrzęki,obrzęk,NOUN,4
obserwatorem,obserwator,NOUN,4
obserwował,obserwować,VERB,4
obszerne,obszerny,ADJ,4
obudzisz,obudzić,VERB,4
obwiniać,obwiniać,VERB,4
obydwu,obydwa,NUM,4
obywatelskich,obywatelski,ADJ,4
oceni,ocenić,VERB,4
oceniane,oceniać,ADJ,4
ochraniacze,ochraniacz,NOUN,4
ochroniarza,ochroniarz,NOUN,4
ocieplenia,ocieplenie,NOUN,4
oczekując,oczekiwać,VERB,4
oczekujących,oczekiwać,ADJ,4
oczyść,oczyść,VERB,4
oczywistych,oczywisty,ADJ,4
odbiorem,odbiór,NOUN,4
odbiornik,odbiornik,NOUN,4
odchudzaniu,odchudzać,NOUN,4
oddawanie,oddawać,NOUN,4
odeszło,odejść,VERB,4
odezwie,odezwać,VERB,4
odkładać,odkładać,VERB,4
odkryto,odkryć,VERB,4
odległe,odległy,ADJ,4
odnajduje,odnajdować,VERB,4
odnalazłem,odnaleźć,VERB,4
odniesienie,odniesienie,NOUN,4
odniósł,odnieść,VERB,4
odpornościowego,odpornościowy,ADJ,4
odpowiadasz,odpowiadać,VERB,4
odpowiedziałam,odpowiedzieć,VERB,4
odpuść,odpuść,VERB,4
odświeżenia,odświeżenie,NOUN,4
odtwarzanie,odtwarzać,NOUN,4
odurzających,odurzający,ADJ,4
odważna,odważny,ADJ,4
odwdzięczyć,odwdzięczyć,VERB,4
odwiedzenie,odwiedzenie,NOUN,4
odwiedził,odwiedzić,VERB,4
odwołany,odwołać,ADJ,4
odwróciła,odwrócić,VERB,4
odzew,odzew,NOUN,4
odzyskał,odzyskać,VERB,4
odzyskam,odzyskać,VERB,4
odżywiają,odżywiać,VERB,4
odżywka,odżywka,NOUN,4
ogłoszono,ogłosić,VERB,4
ogona,ogona,NOUN,4
ogółu,ogół,NOUN,4
ograniczeniem,ograniczenie,NOUN,4
ogrodowych,ogrodowy,ADJ,4
ogrzewany,ogrzewać,ADJ,4
okazaną,okazać,ADJ,4
okrągło,okrągło,ADV,4
okrętów,okręt,NOUN,4
okupu,okup,NOUN,4
oliwa,oliwa,NOUN,4
oliwie,oliwa,NOUN,4
ołtarza,ołtarz,NOUN,4
opartą,oprzeć,ADJ,4
opcjach,opcja,NOUN,4
opierając,opierać,VERB,4
oponach,opona,NOUN,4
opowiadała,opowiadać,VERB,4
opowiadam,opowiadać,VERB,4
opowiadań,opowiadanie,NOUN,4
opóźniony,opóźniony,ADJ,4
oprogramowaniem,oprogramowanie,NOUN,4
optymalnie,optymalnie,ADV,4
opuchlizna,opuchlizna,NOUN,4
opuszczeniu,opuszczenie,NOUN,4
organami,organ,NOUN,4
orientację,orientacja,NOUN,4
orkiestra,orkiestra,NOUN,4
orzecha,orzech,NOUN,4
orzechowego,orzechowy,ADJ,4
osady,osada,NOUN,4
osiąganie,osiągać,NOUN,4
osiągnięty,osiągnąć,ADJ,4
osłabienie,osłabienie,NOUN,4
osobnik,osobnik,NOUN,4
osolonej,osolić,ADJ,4
ostrzega,ostrzegać,VERB,4
oszustów,oszust,NOUN,4
otoczeniem,otoczenie,NOUN,4
otrzymywania,otrzymywać,NOUN,4
otwierasz,otwierać,VERB,4
otworzyłam,otworzyć,VERB,4
otworzyły,otworzyć,VERB,4
otworzysz,otworzyć,VERB,4
owa,owa,DET,4
owocnej,owocny,ADJ,4
owocowy,owocowy,ADJ,4
ozdobić,ozdobić,VERB,4
oznaczony,oznaczyć,ADJ,4
ożenić,ożenić,VERB,4
ożywić,ożywić,VERB,4
padła,paść,VERB,4
pamiątek,pamiątek,NOUN,4
pamiątką,pamiątka,NOUN,4
panikować,panikować,VERB,4
paniom,pani,NOUN,4
parach,para,NOUN,4
paranoja,paranoja,NOUN,4
parkingowych,parkingowy,ADJ,4
partią,partia,NOUN,4
partnerze,partner,NOUN,4
pasków,pasek,NOUN,4
pasowało,pasować,VERB,4
pasożytów,pasożyt,NOUN,4
patriotycznych,patriotyczny,ADJ,4
patriotyzm,patriotyzm,NOUN,4
patrzenia,patrzeć,NOUN,4
patrzyłam,patrzyć,VERB,4
pchać,pchać,VERB,4
pech,pech,PROPN,4
pełnymi,pełny,ADJ,4
pensje,pensja,NOUN,4
pianinie,pianino,NOUN,4
piany,piana,NOUN,4
piciu,pić,NOUN,4
pieczęci,pieczę,NOUN,4
piekarnik,piekarnik,NOUN,4
pielęgniarką,pielęgniarka,NOUN,4
pieniążki,pieniążka,NOUN,4
piersiowa,piersiowy,ADJ,4
piękność,piękność,NOUN,4
piją,pić,VERB,4
pikniku,piknik,NOUN,4
pilnują,pilnować,VERB,4
pilnuje,pilnować,VERB,4
piłkarz,piłkarz,NOUN,4
pisała,pisać,VERB,4
pistolety,pistolet,NOUN,4
plakacie,plakat,NOUN,4
planetach,planeta,NOUN,4
planszy,plansza,NOUN,4
plenerowe,plenerowy,ADJ,4
plikach,plik,NOUN,4
plotka,plotka,NOUN,4
płaca,płaca,VERB,4
płacenie,płacenie,NOUN,4
płaskich,płaski,ADJ,4
płetwy,płetwa,NOUN,4
płonie,płonąć,VERB,4
płucach,płuco,NOUN,4
płynnej,płynny,ADJ,4
płytkę,płytka,NOUN,4
pochodzę,pochodzić,VERB,4
pochodzisz,pochodzić,VERB,4
pociech,pociecha,NOUN,4
pocieszenie,pocieszyć,NOUN,4
pociski,pocisk,NOUN,4
pocztowego,pocztowy,ADJ,4
podaną,podać,ADJ,4
podasz,podać,VERB,4
podatkowymi,podatkowy,ADJ,4
poddała,poddać,VERB,4
podejmiemy,podjąć,VERB,4
podejmujesz,podejmować,VERB,4
podesłać,podesłać,VERB,4
podeszłym,podeszły,ADJ,4
podjechać,podjechać,VERB,4
podjęte,podjąć,ADJ,4
podjętych,podjąć,ADJ,4
podlegać,podlegać,VERB,4
podłączony,podłączyć,ADJ,4
podnieca,podniecać,VERB,4
podniesie,podnieść,VERB,4
podniosła,podnieść,VERB,4
podnoszą,podnosić,VERB,4
podobni,podobny,ADJ,4
podobnymi,podobny,ADJ,4
podrażnia,podrażniać,VERB,4
podręcznika,podręcznik,NOUN,4
podróżujących,podróżować,ADJ,4
podróżuje,podróżować,VERB,4
podrzucić,podrzucić,VERB,4
podsmażamy,podsmażać,VERB,4
podsmażyć,podsmażyć,VERB,4
podstawowego,podstawowy,ADJ,4
podstawowymi,podstawowy,ADJ,4
podwyższenie,podwyższenie,NOUN,4
podzieli,podzielić,VERB,4
podziemnych,podziemny,ADJ,4
podziękowanie,podziękowanie,NOUN,4
podziękowaniem,podziękowanie,NOUN,4
poinformuj,poinformować,VERB,4
pojazdami,pojazd,NOUN,4
pojechałam,pojechać,VERB,4
pojedzie,pojechać,VERB,4
pojeździć,pojeździć,VERB,4
pokazie,pokaz,NOUN,4
pokazuję,pokazywać,VERB,4
pokera,pokera,NOUN,4
pokrojoną,pokroić,ADJ,4
polecają,polecać,VERB,4
polegająca,polegać,ADJ,4
polegające,polegać,ADJ,4
polem,pole,NOUN,4
polemizowała,polemizować,VERB,4
polepszyć,polepszyć,VERB,4
policyjny,policyjny,ADJ,4
polityk,polityka,NOUN,4
pomagała,pomagać,VERB,4
pomarańczowym,pomarańczowy,ADJ,4
pomiarowe,pomiarowy,ADJ,4
pomiarowych,pomiarowy,ADJ,4
pomidorami,pomidor,NOUN,4
pomidorowym,pomidorowy,ADJ,4
pomocnik,pomocnik,NOUN,4
pomogłem,pomóc,VERB,4
pomp,pompa,NOUN,4
pomysłowość,pomysłowość,NOUN,4
ponosić,ponosić,VERB,4
popływać,popływać,VERB,4
popołudniowych,popołudniowy,ADJ,4
poprawiłem,poprawić,VERB,4
poprawnego,poprawny,ADJ,4
poprawnej,poprawny,ADJ,4
poprzeć,poprzeć,VERB,4
poprzednia,poprzedni,ADJ,4
popsuła,popsuć,VERB,4
popularyzacja,popularyzacja,NOUN,4
porozumieć,porozumieć,VERB,4
porozumieniu,porozumienie,NOUN,4
portale,portale,NOUN,4
porwana,porwać,ADJ,4
porządne,porządny,ADJ,4
posiadaczy,posiadacz,NOUN,4
posiadane,posiadać,ADJ,4
posłucha,posłuchać,VERB,4
pospiesz,pospać,VERB,4
postawiłam,postawić,VERB,4
postawiono,postawić,VERB,4
postoju,postój,NOUN,4
postrzelił,postrzelić,VERB,4
poszerzamy,poszerzać,VERB,4
poszłaś,pójść,VERB,4
poszukiwane,poszukiwać,ADJ,4
pośpiech,pośpiech,NOUN,4
pośredników,pośrednik,NOUN,4
pośrednio,pośrednio,ADV,4
poświęcać,poświęcać,VERB,4
potencjalny,potencjalny,ADJ,4
potencjalnym,potencjalny,ADJ,4
potwierdził,potwierdzić,VERB,4
potworów,potwór,NOUN,4
poukładać,poukładać,VERB,4
powiedzie,powieść,VERB,4
powiększenia,powiększyć,NOUN,4
powiodło,powieść,VERB,4
powitać,powitać,VERB,4
powrotną,powrotny,ADJ,4
powstawały,powstawać,VERB,4
powtarzające,powtarzać,ADJ,4
powtórz,powtórzyć,VERB,4
pozbędziemy,pozbyć,VERB,4
poznałeś,poznać,VERB,4
pozoru,pozór,NOUN,4
pozostałej,pozostały,ADJ,4
pozostawienia,pozostawienie,NOUN,4
pozostawienie,pozostawienie,NOUN,4
pozwalających,pozwalać,ADJ,4
pozwolimy,pozwolić,VERB,4
pozyskiwać,pozyskiwać,VERB,4
pójdziecie,pójść,VERB,4
pójściem,pójść,NOUN,4
półkę,półka,NOUN,4
późniejszych,późny,ADJ,4
pracownicze,pracowniczy,ADJ,4
praniu,prać,NOUN,4
prawdopodobieństwa,prawdopodobieństwo,NOUN,4
prawdziwości,prawdziwość,NOUN,4
prawidłowość,prawidłowość,NOUN,4
preferencje,preferencja,NOUN,4
preferowane,preferować,ADJ,4
prestiż,prestiż,NOUN,4
prezentami,prezent,NOUN,4
prezentował,prezentować,VERB,4
prezentuję,prezentować,VERB,4
prezesem,prezes,NOUN,4
procedurą,procedura,NOUN,4
procentach,procent,NOUN,4
prochu,proch,NOUN,4
produkcyjną,produkcyjny,ADJ,4
profesjonalistami,profesjonalista,NOUN,4
profesjonalni,profesjonalny,ADJ,4
profilaktykę,profilaktyka,NOUN,4
projekcje,projekcja,NOUN,4
projektowaniem,projektować,NOUN,4
promocją,promocja,NOUN,4
proponujesz,proponować,VERB,4
proszkowo,proszkowo,ADV,4
protest,protest,NOUN,4
próbną,próbny,ADJ,4
próbowałaś,próbować,VERB,4
próżno,próżno,ADV,4
przebywających,przebywać,ADJ,4
przechodzisz,przechodzić,VERB,4
przechowujemy,przechowywać,VERB,4
przeciwna,przeciwny,ADJ,4
przeciwnego,przeciwny,ADJ,4
przeczytanie,przeczytać,NOUN,4
przedłuża,przedłużać,VERB,4
przedsiębiorcom,przedsiębiorca,NOUN,4
przedstawiająca,przedstawiać,ADJ,4
przedstawiające,przedstawiać,ADJ,4
przedwczesne,przedwczesny,ADJ,4
przejdą,przejść,VERB,4
przejrzyj,przejrzeć,VERB,4
przekazujemy,przekazywać,VERB,4
przekazuję,przekazywać,VERB,4
przekroju,przekrój,NOUN,4
przełożony,przełożony,NOUN,4
przemówienie,przemówienie,NOUN,4
przemyć,przemyć,VERB,4
przemyślana,przemyśleć,ADJ,4
przemyśleń,przemyślenie,NOUN,4
przenika,przenikać,VERB,4
przenosimy,przenosić,VERB,4
przepisać,przepisać,VERB,4
przeprowadzają,przeprowadzać,VERB,4
przeprowadzce,przeprowadzka,NOUN,4
przeprowadzka,przeprowadzka,NOUN,4
przeprowadzony,przeprowadzić,ADJ,4
przepyszny,przepyszny,ADJ,4
przesadzać,przesadzać,VERB,4
przeskoczyć,przeskoczyć,VERB,4
przesłaniem,przesłać,NOUN,4
przesłanki,przesłanka,NOUN,4
przestałem,przestać,VERB,4
przestrzenne,przestrzenny,ADJ,4
przesyłane,przesyłać,ADJ,4
przeszedłem,przejść,VERB,4
przeszłaś,przejść,VERB,4
prześcieradła,prześcieradło,NOUN,4
przewidujemy,przewidywać,VERB,4
przewidziana,przewidzieć,ADJ,4
przewodniczącego,przewodniczący,NOUN,4
przewodników,przewodnik,NOUN,4
przewoźnik,przewoźnik,NOUN,4
przeżyłem,przeżyć,VERB,4
przeżyły,przeżyć,VERB,4
przybliżyć,przybliżyć,VERB,4
przybrać,przybrać,VERB,4
przybyło,przybyć,VERB,4
przychodzimy,przychodzić,VERB,4
przydarzyło,przydarzyć,VERB,4
przyglądał,przyglądać,VERB,4
przygotowałem,przygotować,VERB,4
przygotowały,przygotować,VERB,4
przygotowaną,przygotować,ADJ,4
przygotowuję,przygotowywać,VERB,4
przygotowywaniu,przygotowywać,NOUN,4
przyjaciółkami,przyjaciółka,NOUN,4
przyjaznym,przyjazny,ADJ,4
przyjedź,przyjechać,VERB,4
przyjętych,przyjąć,ADJ,4
przyjmując,przyjmować,VERB,4
przymknąć,przymknąć,VERB,4
przynosiła,przynosić,VERB,4
przynosisz,przynosić,VERB,4
przypadła,przypaść,VERB,4
przypominał,przypominać,VERB,4
przypominasz,przypominać,VERB,4
przypomniałem,przypomnieć,VERB,4
przyprawia,przyprawiać,VERB,4
przypuszczałam,przypuszczać,VERB,4
przyrządzić,przyrządzić,VERB,4
przyrzekam,przyrzekać,VERB,4
przysłać,przysłać,VERB,4
przysłała,przysłać,VERB,4
przysługi,przysługa,NOUN,4
przystąpili,przystąpić,VERB,4
przystępnych,przystępny,ADJ,4
przywilej,przywilej,NOUN,4
przywrócenia,przywrócić,NOUN,4
przyznano,przyznać,VERB,4
przyzwoitym,przyzwoity,ADJ,4
psychologów,psycholog,NOUN,4
pszenicy,pszenica,NOUN,4
puchary,puchar,NOUN,4
pudełeczko,pudełeczko,NOUN,4
pudełek,pudełko,NOUN,4
pustka,pustka,NOUN,4
puszcza,puszczać,VERB,4
pysk,pysk,NOUN,4
pyszną,pyszny,ADJ,4
pysznym,pyszny,ADJ,4
pytacie,pytać,VERB,4
radiowe,radiowy,ADJ,4
radośnie,radośnie,ADV,4
rakieta,rakieta,NOUN,4
ratownictwa,ratownictwo,NOUN,4
reakcją,reakcja,NOUN,4
realu,reale,NOUN,4
rebeliantów,rebeliant,NOUN,4
redaktor,redaktor,NOUN,4
regionalnym,regionalny,ADJ,4
regularny,regularny,ADJ,4
regulator,regulator,NOUN,4
regulują,regulować,VERB,4
rejestracją,rejestracja,NOUN,4
rejestrator,rejestrator,NOUN,4
rejsów,rejs,NOUN,4
reklamową,reklamowy,ADJ,4
rekolekcji,rekolekcje,NOUN,4
rekreacji,rekreacja,NOUN,4
rekreacyjne,rekreacyjny,ADJ,4
religią,religia,NOUN,4
renowacja,renowacja,NOUN,4
resortu,resort,NOUN,4
rewelacja,rewelacja,NOUN,4
rezultatu,rezultat,NOUN,4
robocza,roboczy,ADJ,4
rolnicze,rolniczy,ADJ,4
rosły,rosnąć,VERB,4
rosnąca,rosnąć,ADJ,4
rozbierać,rozbierać,VERB,4
rozbudowana,rozbudować,ADJ,4
rozdziałów,rozdział,NOUN,4
rozebrać,rozebrać,VERB,4
rozejrzyj,rozejrzeć,VERB,4
rozgrywkę,rozgrywka,NOUN,4
rozkosz,rozkosz,NOUN,4
rozliczanie,rozliczać,NOUN,4
rozluźnić,rozluźnić,VERB,4
rozłożone,rozłożyć,ADJ,4
rozmnażają,rozmnażać,VERB,4
rozpacz,rozpacz,NOUN,4
rozpocząłem,rozpocząć,VERB,4
rozpoczęte,rozpocząć,ADJ,4
rozpoczną,rozpocząć,VERB,4
rozpoznawać,rozpoznawać,VERB,4
rozprawa,rozprawa,NOUN,4
rozprawić,rozprawić,VERB,4
rozsądnej,rozsądny,ADJ,4
rozstrzygnięcie,rozstrzygnąć,NOUN,4
rozwalić,rozwalić,VERB,4
rozwiąż,rozwiązać,VERB,4
rozwijaj,rozwijać,VERB,4
rozwijał,rozwijać,VERB,4
rozwinięciu,rozwinąć,NOUN,4
rozwinięty,rozwinięty,ADJ,4
równanie,równanie,NOUN,4
różaniec,różaniec,NOUN,4
runda,runda,NOUN,4
rysunków,rysunek,NOUN,4
rytmie,rytm,NOUN,4
rządów,rząd,NOUN,4
rzec,rzec,NOUN,4
rzeką,rzeka,NOUN,4
rzutu,rzut,NOUN,4
rzuty,rzut,NOUN,4
sałaty,sałata,NOUN,4
samce,samiec,NOUN,4
samców,samiec,NOUN,4
samodzielna,samodzielny,ADJ,4
samotnym,samotny,ADJ,4
sceną,scena,NOUN,4
schodowej,schodowy,ADJ,4
schorzeń,schorzenie,NOUN,4
sejfu,sejf,NOUN,4
sekcje,sekcja,NOUN,4
sekretariacie,sekretariat,NOUN,4
semestru,semestr,NOUN,4
senność,senność,NOUN,4
serwujemy,serwować,VERB,4
seryjnego,seryjny,ADJ,4
sformułowanie,sformułowanie,NOUN,4
sierżant,sierżant,NOUN,4
siłach,siła,NOUN,4
sitko,sitko,NOUN,4
skała,skała,NOUN,4
skandynawskim,skandynawski,ADJ,4
skaner,skaner,NOUN,4
skarbem,skarb,NOUN,4
skarżą,skarżyć,VERB,4
skasować,skasować,VERB,4
skierowanie,skierować,NOUN,4
składasz,składać,VERB,4
składnika,składnik,NOUN,4
skomplikowaną,skomplikowany,ADJ,4
skończyłeś,skończyć,VERB,4
skorzystał,skorzystać,VERB,4
skórką,skórka,NOUN,4
skórzaną,skórzany,ADJ,4
skraca,skracać,VERB,4
skrajne,skrajny,ADJ,4
skropić,skropić,VERB,4
skrywa,skrywać,VERB,4
skrzydłami,skrzydło,NOUN,4
skrzypcach,skrzypce,NOUN,4
skupu,skup,NOUN,4
skutkować,skutkować,VERB,4
słoneczko,słoneczko,NOUN,4
słuchając,słuchać,VERB,4
słuchała,słuchać,VERB,4
słuchałam,słuchać,VERB,4
słuchałem,słuchać,VERB,4
służąca,służyć,ADJ,4
służbowe,służbowy,ADJ,4
słynie,słynąć,VERB,4
słyszała,słyszeć,VERB,4
smakołyki,smakołyk,NOUN,4
smażenia,smażyć,NOUN,4
smok,smok,NOUN,4
smród,smród,NOUN,4
sodu,sód,NOUN,4
solidarności,solidarność,NOUN,4
solidną,solidny,ADJ,4
solidność,solidność,NOUN,4
sosów,sos,NOUN,4
sól,sól,NOUN,4
spacerować,spacerować,VERB,4
spalone,spalić,ADJ,4
specjalistyczny,specjalistyczny,ADJ,4
specyfikacje,specyfikacja,NOUN,4
spektakularny,spektakularny,ADJ,4
spełnią,spełnić,VERB,4
spędzam,spędzać,VERB,4
spędzili,spędzić,VERB,4
spędziła,spędzić,VERB,4
spisywać,spisywać,VERB,4
spodziewasz,spodziewać,VERB,4
spojrzysz,spojrzeć,VERB,4
sportowcem,sportowiec,NOUN,4
spowodowała,spowodować,VERB,4
spójności,spójność,NOUN,4
sprawdzili,sprawdzić,VERB,4
sprawdziłeś,sprawdzić,VERB,4
sprawdzona,sprawdzić,ADJ,4
sprawiedliwie,sprawiedliwie,ADV,4
sprowadził,sprowadzić,VERB,4
sprowadziłeś,sprowadzić,VERB,4
sprzętowe,sprzętowy,ADJ,4
sprzyjające,sprzyjać,ADJ,4
spytał,spytać,VERB,4
stabilizację,stabilizacja,NOUN,4
stabilną,stabilny,ADJ,4
stanąłem,stanąć,VERB,4
standardowego,standardowy,ADJ,4
starożytności,starożytność,NOUN,4
startem,startem,NOUN,4
stawiaj,stawiać,VERB,4
stawie,staw,NOUN,4
stawkę,stawka,NOUN,4
stażystów,stażysta,NOUN,4
sterownik,sterownik,NOUN,4
stojących,stać,ADJ,4
stopach,stopa,NOUN,4
stosownie,stosownie,ADV,4
stosujesz,stosować,VERB,4
straciłaś,stracić,VERB,4
stróż,stróż,NOUN,4
strzelaj,strzelać,VERB,4
strzelaniny,strzelanin,NOUN,4
stwierdziłam,stwierdzić,VERB,4
stworzy,stworzyć,VERB,4
stworzyłeś,stworzyć,VERB,4
stylów,styl,NOUN,4
substancję,substancja,NOUN,4
sugerować,sugerować,VERB,4
suknia,suknia,NOUN,4
suszarka,suszarek,NOUN,4
suszy,susza,NOUN,4
symboliczne,symboliczny,ADJ,4
sympatyków,sympatyk,NOUN,4
symulacja,symulacja,NOUN,4
sypialnię,sypialnia,NOUN,4
syreny,syrena,NOUN,4
szaleć,szaleć,VERB,4
szalonych,szalony,ADJ,4
szanujemy,szanować,VERB,4
szaro,szaro,ADV,4
szczególna,szczególny,ADJ,4
szczepić,szczepić,VERB,4
szczoteczka,szczoteczka,NOUN,4
szczur,szczur,NOUN,4
szeregi,szereg,NOUN,4
szklanym,szklany,ADJ,4
szkodliwy,szkodliwy,ADJ,4
szkołami,szkoła,NOUN,4
szlachetny,szlachetny,ADJ,4
szlachetnych,szlachetny,ADJ,4
szósty,szósty,ADJ,4
szpinaku,szpinak,NOUN,4
sztucznym,sztuczny,ADJ,4
sztywna,sztywny,ADJ,4
ścieżkach,ścieżka,NOUN,4
ślepo,ślepo,ADV,4
śmiechem,śmiech,NOUN,4
śpiewania,śpiewać,NOUN,4
średniowiecza,średniowiecze,NOUN,4
średniowieczu,średniowiecze,NOUN,4
śrub,śrub,NOUN,4
świecą,świecić,VERB,4
świecące,świecić,ADJ,4
świetności,świetność,NOUN,4
świętej,święty,ADJ,4
świnka,świnka,NOUN,4
świra,świr,NOUN,4
świt,świt,NOUN,4
tabletkach,tabletka,NOUN,4
tańcem,taniec,NOUN,4
tapet,tapet,NOUN,4
tapetę,tapeta,NOUN,4
teatralnych,teatralny,ADJ,4
technologicznym,technologiczny,ADJ,4
telekomunikacyjnych,telekomunikacyjny,ADJ,4
telewizyjne,telewizyjny,ADJ,4
teologii,teologia,NOUN,4
terenowych,terenowy,ADJ,4
terminowo,terminowo,ADV,4
testowane,testować,ADJ,4
tłoczno,tłoczno,ADV,4
tłumie,tłum,NOUN,4
tłuszcze,tłuszcz,NOUN,4
tłuszczowych,tłuszczowy,ADJ,4
toalet,toaleta,NOUN,4
toaletę,toaleta,NOUN,4
torturować,torturować,VERB,4
toru,tor,NOUN,4
towarowe,towarowy,ADJ,4
towarzysz,towarzysz,NOUN,4
towarzyszące,towarzyszyć,ADJ,4
towarzyszących,towarzyszyć,ADJ,4
traktowali,traktować,VERB,4
traktowania,traktować,NOUN,4
traktujesz,traktować,VERB,4
treningowego,treningowy,ADJ,4
treningowy,treningowy,ADJ,4
trenuje,trenować,VERB,4
trików,trik,NOUN,4
troszczy,troszczyć,VERB,4
trójkąta,trójkąta,NOUN,4
truciznę,trucizna,NOUN,4
trup,trup,NOUN,4
truskawkami,truskawka,NOUN,4
trwałością,trwałość,NOUN,4
trzęsienie,trzęsienie,NOUN,4
trzydziestu,trzydzieści,NUM,4
trzysta,trzysta,NUM,4
tuzin,tuzina,NOUN,4
twa,twa,DET,4
twórczy,twórczy,ADJ,4
tygrysa,tygrys,NOUN,4
tyłach,tył,NOUN,4
tysiącach,tysiąc,NOUN,4
ubezpieczeniowej,ubezpieczeniowy,ADJ,4
ubiegły,ubiegły,ADJ,4
ubioru,ubiór,NOUN,4
uchwycić,uchwycić,VERB,4
uciążliwe,uciążliwy,ADJ,4
uciekasz,uciekać,VERB,4
uciekłam,uciec,VERB,4
ucierpi,ucierpieć,VERB,4
ucząc,uczyć,VERB,4
uczciwe,uczciwy,ADJ,4
uczyłem,uczyć,VERB,4
uderzeniu,uderzyć,NOUN,4
uderzyłeś,uderzyć,VERB,4
udostępnić,udostępnić,VERB,4
udziały,udział,NOUN,4
udzielanie,udzielać,NOUN,4
ufaj,ufać,VERB,4
ugotuj,ugotować,VERB,4
uiścić,uiścić,VERB,4
ujęć,ujęcie,NOUN,4
ujrzał,ujrzeć,VERB,4
ukazują,ukazywać,VERB,4
ukryta,ukryć,ADJ,4
ulegać,ulegać,VERB,4
ułatwią,ułatwić,VERB,4
umiała,umieć,VERB,4
umiarkowany,umiarkować,ADJ,4
umieszczane,umieszczać,ADJ,4
umożliwiający,umożliwiać,ADJ,4
umożliwiających,umożliwiać,ADJ,4
umrę,umrzeć,VERB,4
umrzemy,umrzeć,VERB,4
unikam,unikać,VERB,4
uniknięcie,uniknąć,NOUN,4
upada,upadać,VERB,4
upadłem,upaść,VERB,4
upadnie,upaść,VERB,4
upewnię,upewnić,VERB,4
uprawianie,uprawiać,NOUN,4
uprawniony,uprawnić,ADJ,4
uproszczone,uprościć,ADJ,4
uprzedzenia,uprzedzić,NOUN,4
uratuje,uratować,VERB,4
urodzinowym,urodzinowy,ADJ,4
uruchamia,uruchamiać,VERB,4
urzędach,urząd,NOUN,4
urzędnik,urzędnik,NOUN,4
urzędów,urząd,NOUN,4
usługowej,usługowy,ADJ,4
usłyszeliśmy,usłyszeć,VERB,4
usłyszymy,usłyszeć,VERB,4
ustalają,ustalać,VERB,4
ustalonych,ustalić,ADJ,4
ustawia,ustawiać,VERB,4
ustawodawca,ustawodawca,NOUN,4
ustępuje,ustępować,VERB,4
usunie,usunąć,VERB,4
uszkodzonych,uszkodzić,ADJ,4
uszyć,uszyć,VERB,4
uścisku,uścisk,NOUN,4
uwagach,uwaga,NOUN,4
uwarunkowań,uwarunkowanie,NOUN,4
uważano,uważać,VERB,4
uwierzyłem,uwierzyć,VERB,4
uzgodnić,uzgodnić,VERB,4
uzupełnieniu,uzupełnić,NOUN,4
uzyskaj,uzyskać,VERB,4
użyjemy,użyć,VERB,4
użytkowej,użytkowy,ADJ,4
wahaj,wahać,VERB,4
walić,walić,VERB,4
walutę,waluta,NOUN,4
wałek,wałek,NOUN,4
wariantach,wariant,NOUN,4
wariat,wariat,NOUN,4
warstwie,warstwa,NOUN,4
